timestamp,open,high,low,close,volume,exchange,symbol
2025-06-13 19:00:00,3.7767,3.783,3.7603,3.7641,84.16211444,kraken,DOT/USDT
2025-06-13 20:00:00,3.7662,3.8086,3.7662,3.8041,1162.91985508,kraken,DOT/USDT
2025-06-13 21:00:00,3.8025,3.8264,3.8015,3.8264,799.38597153,kraken,DOT/USDT
2025-06-13 22:00:00,3.8169,3.8303,3.8169,3.8303,500.87658426,kraken,DOT/USDT
2025-06-13 23:00:00,3.8344,3.8406,3.834,3.834,802.1598821,kraken,DOT/USDT
2025-06-14 00:00:00,3.8365,3.838,3.8307,3.838,211.71469123,kraken,DOT/USDT
2025-06-14 01:00:00,3.8175,3.8175,3.8041,3.8041,289.7434671,kraken,DOT/USDT
2025-06-14 02:00:00,3.8034,3.8099,3.8034,3.8099,122.24223184,kraken,DOT/USDT
2025-06-14 03:00:00,3.8168,3.8183,3.8168,3.8183,4.60814477,kraken,DOT/USDT
2025-06-14 04:00:00,3.8193,3.8241,3.8193,3.8204,42.44820614,kraken,DOT/USDT
2025-06-14 05:00:00,3.8175,3.8241,3.8175,3.8241,34.18999024,kraken,DOT/USDT
2025-06-14 06:00:00,3.81,3.816,3.81,3.816,577.52133448,kraken,DOT/USDT
2025-06-14 07:00:00,3.8125,3.8131,3.8038,3.8046,674.56399951,kraken,DOT/USDT
2025-06-14 08:00:00,3.8055,3.8055,3.8055,3.8055,64.43349321,kraken,DOT/USDT
2025-06-14 09:00:00,3.8055,3.8055,3.8055,3.8055,0.0,kraken,DOT/USDT
2025-06-14 10:00:00,3.7874,3.7983,3.7866,3.7983,60.28317355,kraken,DOT/USDT
2025-06-14 11:00:00,3.8035,3.8063,3.8035,3.8063,9.91236361,kraken,DOT/USDT
2025-06-14 12:00:00,3.8016,3.8021,3.8016,3.8021,9.5569726,kraken,DOT/USDT
2025-06-14 13:00:00,3.8102,3.8102,3.8024,3.8024,416.17395915,kraken,DOT/USDT
2025-06-14 14:00:00,3.7926,3.7926,3.7723,3.7839,34120.96971367,kraken,DOT/USDT
2025-06-14 15:00:00,3.7642,3.7675,3.7579,3.7579,682.43936472,kraken,DOT/USDT
2025-06-14 16:00:00,3.7669,3.7669,3.7515,3.7515,2181.73680298,kraken,DOT/USDT
2025-06-14 17:00:00,3.752,3.7577,3.7465,3.7465,234.06293433,kraken,DOT/USDT
2025-06-14 18:00:00,3.7605,3.7617,3.7239,3.7479,428.1391931,kraken,DOT/USDT
2025-06-14 19:00:00,3.7494,3.7648,3.7494,3.7648,521.39950828,kraken,DOT/USDT
2025-06-14 20:00:00,3.7232,3.7471,3.7232,3.7342,1856.65915119,kraken,DOT/USDT
2025-06-14 21:00:00,3.7453,3.7692,3.7444,3.7692,13.40411127,kraken,DOT/USDT
2025-06-14 22:00:00,3.7692,3.7692,3.7692,3.7692,0.0,kraken,DOT/USDT
2025-06-14 23:00:00,3.7806,3.7806,3.7806,3.7806,7.0,kraken,DOT/USDT
2025-06-15 00:00:00,3.7783,3.7783,3.7783,3.7783,2.0,kraken,DOT/USDT
2025-06-15 01:00:00,3.7733,3.7733,3.7733,3.7733,29.682241,kraken,DOT/USDT
2025-06-15 02:00:00,3.7828,3.7865,3.7828,3.7865,1071.15613976,kraken,DOT/USDT
2025-06-15 03:00:00,3.7865,3.7865,3.7865,3.7865,0.0,kraken,DOT/USDT
2025-06-15 04:00:00,3.7927,3.7927,3.7926,3.7926,64.02872295,kraken,DOT/USDT
2025-06-15 05:00:00,3.7972,3.8031,3.7972,3.8031,49.11631642,kraken,DOT/USDT
2025-06-15 06:00:00,3.7963,3.7963,3.7963,3.7963,6.66602872,kraken,DOT/USDT
2025-06-15 07:00:00,3.7809,3.7839,3.7809,3.7816,1725.78216168,kraken,DOT/USDT
2025-06-15 08:00:00,3.78,3.78,3.7735,3.7735,1262.64890515,kraken,DOT/USDT
2025-06-15 09:00:00,3.7745,3.7745,3.7599,3.7599,113.80349646,kraken,DOT/USDT
2025-06-15 10:00:00,3.7679,3.7751,3.7679,3.7751,44.59065229,kraken,DOT/USDT
2025-06-15 11:00:00,3.7739,3.7854,3.7732,3.7854,207.14523208,kraken,DOT/USDT
2025-06-15 12:00:00,3.7801,3.7805,3.78,3.7805,81.19948492,kraken,DOT/USDT
2025-06-15 13:00:00,3.804,3.8126,3.8014,3.8126,51.64899077,kraken,DOT/USDT
2025-06-15 14:00:00,3.8046,3.8281,3.8046,3.8281,176.87046971,kraken,DOT/USDT
2025-06-15 15:00:00,3.8136,3.8234,3.8136,3.8155,409.43195016,kraken,DOT/USDT
2025-06-15 16:00:00,3.7982,3.8002,3.7982,3.8002,12.98030014,kraken,DOT/USDT
2025-06-15 17:00:00,3.7925,3.7925,3.7855,3.7856,48.36131965,kraken,DOT/USDT
2025-06-15 18:00:00,3.7856,3.7856,3.7856,3.7856,0.0,kraken,DOT/USDT
2025-06-15 19:00:00,3.7935,3.7942,3.7935,3.7942,172.19139908,kraken,DOT/USDT
2025-06-15 20:00:00,3.7748,3.7748,3.7451,3.7501,3284.87247622,kraken,DOT/USDT
2025-06-15 21:00:00,3.7543,3.7654,3.7449,3.7654,816.8291448,kraken,DOT/USDT
2025-06-15 22:00:00,3.7785,3.8238,3.7785,3.8236,853.49814197,kraken,DOT/USDT
2025-06-15 23:00:00,3.8096,3.8233,3.8096,3.8233,615.79779256,kraken,DOT/USDT
2025-06-16 00:00:00,3.822,3.8264,3.8139,3.8139,469.02557442,kraken,DOT/USDT
2025-06-16 01:00:00,3.7993,3.8333,3.7993,3.8297,393.54154834,kraken,DOT/USDT
2025-06-16 02:00:00,3.8377,3.8485,3.8377,3.8485,483.49214343,kraken,DOT/USDT
2025-06-16 03:00:00,3.8496,3.8496,3.8495,3.8495,10.25238278,kraken,DOT/USDT
2025-06-16 04:00:00,3.8566,3.8566,3.8514,3.8514,885.59072676,kraken,DOT/USDT
2025-06-16 05:00:00,3.8619,3.8853,3.8619,3.8779,5395.87797731,kraken,DOT/USDT
2025-06-16 06:00:00,3.8853,3.899,3.8798,3.8874,5963.3228407,kraken,DOT/USDT
2025-06-16 07:00:00,3.8958,3.9012,3.8914,3.9006,2821.00402702,kraken,DOT/USDT
2025-06-16 08:00:00,3.8975,3.9092,3.8975,3.909,148.2635848,kraken,DOT/USDT
2025-06-16 09:00:00,3.9105,3.9105,3.9105,3.9105,24.82799167,kraken,DOT/USDT
2025-06-16 10:00:00,3.9132,3.9134,3.9132,3.9134,7.89246012,kraken,DOT/USDT
2025-06-16 11:00:00,3.8937,3.8997,3.8937,3.8997,42.02643936,kraken,DOT/USDT
2025-06-16 12:00:00,3.9091,3.9091,3.9026,3.9088,61.37283783,kraken,DOT/USDT
2025-06-16 13:00:00,3.9151,3.9371,3.9151,3.9371,16.0847964,kraken,DOT/USDT
2025-06-16 14:00:00,3.9441,3.9487,3.9441,3.9487,22.34904215,kraken,DOT/USDT
2025-06-16 15:00:00,3.953,3.9566,3.953,3.9566,1390.0,kraken,DOT/USDT
