timestamp,open,high,low,close,volume,exchange,symbol
2025-06-16 19:00:00,158.08,158.56,157.46,157.63,229.51552315,kraken,SOL/USDT
2025-06-16 20:00:00,157.75,157.75,157.0,157.35,130.26784797,kraken,SOL/USDT
2025-06-16 21:00:00,157.29,157.52,156.5,156.62,92.52534391,kraken,SOL/USDT
2025-06-16 22:00:00,156.86,157.04,151.98,153.05,2372.47463969,kraken,SOL/USDT
2025-06-16 23:00:00,152.82,154.11,150.4,150.4,501.79486951,kraken,SOL/USDT
2025-06-17 00:00:00,150.72,151.83,147.63,151.83,1328.59103919,kraken,SOL/USDT
2025-06-17 01:00:00,151.95,152.17,151.09,151.63,481.83682053,kraken,SOL/USDT
2025-06-17 02:00:00,151.65,153.26,151.3,153.26,95.98907876,kraken,SOL/USDT
2025-06-17 03:00:00,153.26,153.99,152.71,153.31,285.72439262,kraken,SOL/USDT
2025-06-17 04:00:00,153.52,153.54,152.49,153.23,199.17337835,kraken,SOL/USDT
2025-06-17 05:00:00,153.26,153.72,153.1,153.62,314.94239001,kraken,SOL/USDT
2025-06-17 06:00:00,153.62,154.31,152.78,152.94,220.44370479,kraken,SOL/USDT
2025-06-17 07:00:00,153.03,153.38,152.6,152.67,686.07965831,kraken,SOL/USDT
2025-06-17 08:00:00,152.58,152.68,151.58,151.58,27.52254937,kraken,SOL/USDT
2025-06-17 09:00:00,151.72,152.03,151.08,151.56,198.6053513,kraken,SOL/USDT
2025-06-17 10:00:00,151.48,151.52,150.49,151.11,112.21435345,kraken,SOL/USDT
2025-06-17 11:00:00,151.18,151.19,150.24,150.3,231.92028272,kraken,SOL/USDT
2025-06-17 12:00:00,150.55,151.27,149.6,149.64,261.59002511,kraken,SOL/USDT
2025-06-17 13:00:00,149.55,150.42,149.35,149.69,149.79114372,kraken,SOL/USDT
2025-06-17 14:00:00,149.75,150.67,148.77,148.8,152.04886365,kraken,SOL/USDT
2025-06-17 15:00:00,148.79,148.79,146.67,147.61,697.93219697,kraken,SOL/USDT
2025-06-17 16:00:00,147.61,147.78,146.06,146.2,1594.25750167,kraken,SOL/USDT
2025-06-17 17:00:00,146.09,147.19,145.76,146.51,2494.61642407,kraken,SOL/USDT
2025-06-17 18:00:00,146.36,148.14,145.84,148.14,405.42355762,kraken,SOL/USDT
2025-06-17 19:00:00,148.25,150.2,148.05,148.7,1290.26493718,kraken,SOL/USDT
2025-06-17 20:00:00,148.89,149.03,148.29,148.55,229.13450154,kraken,SOL/USDT
2025-06-17 21:00:00,148.87,148.87,146.77,147.77,332.00930937,kraken,SOL/USDT
2025-06-17 22:00:00,147.83,147.89,146.46,146.53,135.02533803,kraken,SOL/USDT
2025-06-17 23:00:00,146.49,148.25,146.49,147.5,176.31591412,kraken,SOL/USDT
2025-06-18 00:00:00,147.67,148.03,146.66,148.03,1765.09320267,kraken,SOL/USDT
2025-06-18 01:00:00,148.25,148.96,147.72,147.72,243.16941089,kraken,SOL/USDT
2025-06-18 02:00:00,147.55,148.16,147.38,147.79,64.07662195,kraken,SOL/USDT
2025-06-18 03:00:00,147.68,148.62,147.68,148.44,1038.78390833,kraken,SOL/USDT
2025-06-18 04:00:00,148.7,149.14,148.48,148.77,710.94045104,kraken,SOL/USDT
2025-06-18 05:00:00,148.79,148.98,148.5,148.5,183.82441287,kraken,SOL/USDT
2025-06-18 06:00:00,148.16,148.16,147.04,147.08,269.64208987,kraken,SOL/USDT
2025-06-18 07:00:00,147.26,147.87,147.15,147.87,89.54672268,kraken,SOL/USDT
2025-06-18 08:00:00,147.98,148.42,147.16,147.73,112.15633042,kraken,SOL/USDT
2025-06-18 09:00:00,147.95,148.27,147.3,147.39,949.0385109,kraken,SOL/USDT
2025-06-18 10:00:00,147.44,147.51,145.51,145.85,1855.50201811,kraken,SOL/USDT
2025-06-18 11:00:00,145.97,146.74,145.64,146.4,453.7996821,kraken,SOL/USDT
2025-06-18 12:00:00,146.47,146.49,145.08,145.24,84.31377106,kraken,SOL/USDT
2025-06-18 13:00:00,145.23,145.38,143.92,145.38,1063.69578612,kraken,SOL/USDT
2025-06-18 14:00:00,145.15,146.59,144.85,145.4,1281.10156229,kraken,SOL/USDT
2025-06-18 15:00:00,145.36,146.0,144.91,146.0,130.90792496,kraken,SOL/USDT
2025-06-18 16:00:00,145.61,145.68,144.55,144.64,455.51281406,kraken,SOL/USDT
2025-06-18 17:00:00,144.84,145.81,144.1,145.58,960.31961364,kraken,SOL/USDT
2025-06-18 18:00:00,145.62,146.15,144.27,144.28,323.83305704,kraken,SOL/USDT
2025-06-18 19:00:00,144.07,145.94,143.84,144.77,337.52073096,kraken,SOL/USDT
2025-06-18 20:00:00,144.87,147.72,144.35,147.72,86.51760297,kraken,SOL/USDT
2025-06-18 21:00:00,147.41,147.72,146.59,147.71,611.0460767,kraken,SOL/USDT
2025-06-18 22:00:00,147.61,147.78,147.32,147.57,75.92202063,kraken,SOL/USDT
2025-06-18 23:00:00,147.41,147.7,146.1,146.3,100.70751211,kraken,SOL/USDT
2025-06-19 00:00:00,146.43,147.74,146.06,147.31,179.29783472,kraken,SOL/USDT
2025-06-19 01:00:00,146.95,146.95,145.56,145.72,187.27682254,kraken,SOL/USDT
2025-06-19 02:00:00,145.69,146.07,145.06,145.74,172.24769637,kraken,SOL/USDT
2025-06-19 03:00:00,145.62,146.55,145.62,146.55,61.83881563,kraken,SOL/USDT
2025-06-19 04:00:00,146.51,146.51,145.73,146.46,235.50340599,kraken,SOL/USDT
2025-06-19 05:00:00,146.69,147.02,146.15,146.15,55.42335426,kraken,SOL/USDT
2025-06-19 06:00:00,146.06,146.18,145.15,145.22,626.528349,kraken,SOL/USDT
2025-06-19 07:00:00,145.24,145.57,145.1,145.11,422.16474137,kraken,SOL/USDT
2025-06-19 08:00:00,145.12,145.87,145.12,145.33,992.83603589,kraken,SOL/USDT
2025-06-19 09:00:00,145.21,146.13,145.21,146.02,1634.62706454,kraken,SOL/USDT
2025-06-19 10:00:00,146.15,146.44,145.88,146.09,61.82263072,kraken,SOL/USDT
2025-06-19 11:00:00,146.1,146.13,144.94,145.23,29.76613709,kraken,SOL/USDT
2025-06-19 12:00:00,145.18,145.44,144.61,145.1,161.00297124,kraken,SOL/USDT
2025-06-19 13:00:00,145.28,145.32,143.97,143.97,1405.43196069,kraken,SOL/USDT
2025-06-19 14:00:00,144.24,144.55,143.02,143.16,896.42998054,kraken,SOL/USDT
2025-06-19 15:00:00,143.23,143.94,142.99,143.3,111.90122589,kraken,SOL/USDT
2025-06-19 16:00:00,143.29,144.04,143.27,143.27,85.02596759,kraken,SOL/USDT
2025-06-19 17:00:00,143.68,145.13,143.23,144.82,215.81659594,kraken,SOL/USDT
2025-06-19 18:00:00,144.89,145.87,144.76,145.36,42.47711913,kraken,SOL/USDT
2025-06-19 19:00:00,145.48,145.77,145.18,145.47,535.83512794,kraken,SOL/USDT
2025-06-19 20:00:00,145.7,146.05,145.11,145.39,255.47247787,kraken,SOL/USDT
2025-06-19 21:00:00,145.47,145.92,145.4,145.91,88.33327709,kraken,SOL/USDT
2025-06-19 22:00:00,145.94,147.44,145.94,146.72,2316.08265471,kraken,SOL/USDT
2025-06-19 23:00:00,146.68,147.18,146.48,147.08,437.13563171,kraken,SOL/USDT
2025-06-20 00:00:00,147.07,147.36,146.72,146.99,172.38004939,kraken,SOL/USDT
2025-06-20 01:00:00,147.06,147.13,146.25,147.13,18.62955283,kraken,SOL/USDT
2025-06-20 02:00:00,146.97,147.08,145.76,145.93,1114.31552503,kraken,SOL/USDT
2025-06-20 03:00:00,145.96,146.02,145.49,145.49,29.98228693,kraken,SOL/USDT
2025-06-20 04:00:00,145.57,145.72,144.38,144.51,1442.11592802,kraken,SOL/USDT
2025-06-20 05:00:00,144.63,145.38,144.59,145.38,205.74362416,kraken,SOL/USDT
2025-06-20 06:00:00,145.45,145.55,145.12,145.39,19.80579121,kraken,SOL/USDT
2025-06-20 07:00:00,145.48,147.62,145.48,147.58,2543.52483604,kraken,SOL/USDT
2025-06-20 08:00:00,147.42,148.06,147.07,147.51,160.15801436,kraken,SOL/USDT
2025-06-20 09:00:00,147.65,147.83,147.19,147.75,58.85243299,kraken,SOL/USDT
2025-06-20 10:00:00,147.81,148.66,147.77,148.66,121.83034337,kraken,SOL/USDT
2025-06-20 11:00:00,148.58,148.58,147.98,148.3,66.13641248,kraken,SOL/USDT
2025-06-20 12:00:00,148.29,148.36,147.51,147.51,40.42433747,kraken,SOL/USDT
2025-06-20 13:00:00,147.69,147.85,146.17,146.63,1357.16438957,kraken,SOL/USDT
2025-06-20 14:00:00,146.53,146.81,144.0,144.01,1161.46422618,kraken,SOL/USDT
2025-06-20 15:00:00,143.99,144.36,142.41,142.86,1266.20680885,kraken,SOL/USDT
2025-06-20 16:00:00,142.88,142.98,142.07,142.41,1058.82456147,kraken,SOL/USDT
2025-06-20 17:00:00,142.51,142.51,135.54,138.46,6409.27931541,kraken,SOL/USDT
2025-06-20 18:00:00,138.19,139.45,138.1,139.21,1374.52380508,kraken,SOL/USDT
2025-06-20 19:00:00,139.22,139.79,138.35,139.79,249.24577057,kraken,SOL/USDT
2025-06-20 20:00:00,139.94,141.57,139.91,140.96,641.69821487,kraken,SOL/USDT
2025-06-20 21:00:00,140.9,140.9,140.16,140.25,95.17986528,kraken,SOL/USDT
2025-06-20 22:00:00,140.11,140.11,138.96,139.11,247.65603327,kraken,SOL/USDT
2025-06-20 23:00:00,139.17,140.03,139.17,139.99,23.25507186,kraken,SOL/USDT
2025-06-21 00:00:00,140.06,140.29,139.77,140.05,208.81019234,kraken,SOL/USDT
2025-06-21 01:00:00,140.08,140.47,140.0,140.22,19.66781948,kraken,SOL/USDT
2025-06-21 02:00:00,140.28,140.28,139.89,139.95,43.99634556,kraken,SOL/USDT
2025-06-21 03:00:00,140.07,141.3,139.97,140.82,273.84210744,kraken,SOL/USDT
2025-06-21 04:00:00,140.8,140.92,140.27,140.27,33.60193886,kraken,SOL/USDT
2025-06-21 05:00:00,140.15,140.47,139.99,140.29,53.8185809,kraken,SOL/USDT
2025-06-21 06:00:00,140.26,140.43,140.26,140.43,16.36137278,kraken,SOL/USDT
2025-06-21 07:00:00,140.5,140.67,140.08,140.63,298.99786302,kraken,SOL/USDT
2025-06-21 08:00:00,140.81,141.78,140.43,141.78,72.40243785,kraken,SOL/USDT
2025-06-21 09:00:00,141.45,142.0,141.07,142.0,1083.04782194,kraken,SOL/USDT
2025-06-21 10:00:00,141.9,142.44,141.9,142.06,210.04152375,kraken,SOL/USDT
2025-06-21 11:00:00,142.23,142.56,142.23,142.25,48.33189309,kraken,SOL/USDT
2025-06-21 12:00:00,142.15,142.4,141.59,141.74,92.61245915,kraken,SOL/USDT
2025-06-21 13:00:00,141.86,142.08,140.41,140.7,449.88256828,kraken,SOL/USDT
2025-06-21 14:00:00,140.71,141.3,140.35,140.47,55.39239444,kraken,SOL/USDT
2025-06-21 15:00:00,140.58,140.63,139.29,140.14,509.53668132,kraken,SOL/USDT
2025-06-21 16:00:00,140.17,140.92,139.96,140.32,122.92264664,kraken,SOL/USDT
2025-06-21 17:00:00,140.43,140.76,138.34,138.58,108.23566541,kraken,SOL/USDT
2025-06-21 18:00:00,138.87,139.44,137.65,137.81,1175.34192105,kraken,SOL/USDT
2025-06-21 19:00:00,137.97,138.23,137.53,137.53,2201.1845234,kraken,SOL/USDT
2025-06-21 20:00:00,137.48,138.74,136.86,138.42,602.20639403,kraken,SOL/USDT
2025-06-21 21:00:00,138.3,138.3,131.0,132.89,4980.07588428,kraken,SOL/USDT
2025-06-21 22:00:00,132.81,134.69,132.81,134.12,1241.74054324,kraken,SOL/USDT
2025-06-21 23:00:00,134.25,135.49,132.08,135.49,2389.8718312,kraken,SOL/USDT
2025-06-22 00:00:00,135.58,137.44,134.55,136.5,876.76880412,kraken,SOL/USDT
2025-06-22 01:00:00,136.49,137.03,134.92,135.2,1401.34747972,kraken,SOL/USDT
2025-06-22 02:00:00,135.35,136.06,133.35,134.93,602.61252958,kraken,SOL/USDT
2025-06-22 03:00:00,134.95,135.25,134.22,134.97,244.02195098,kraken,SOL/USDT
2025-06-22 04:00:00,135.1,136.34,134.87,135.96,1274.88772714,kraken,SOL/USDT
2025-06-22 05:00:00,136.02,136.19,135.69,136.11,117.70658169,kraken,SOL/USDT
2025-06-22 06:00:00,135.93,136.34,135.61,135.81,10.58952088,kraken,SOL/USDT
2025-06-22 07:00:00,135.74,135.78,134.74,134.88,205.99886379,kraken,SOL/USDT
2025-06-22 08:00:00,134.89,134.94,134.22,134.93,85.41527067,kraken,SOL/USDT
2025-06-22 09:00:00,134.93,135.24,132.35,132.37,1473.153186,kraken,SOL/USDT
2025-06-22 10:00:00,132.4,133.76,132.09,133.22,222.11661145,kraken,SOL/USDT
2025-06-22 11:00:00,133.25,133.94,132.6,133.25,362.33183637,kraken,SOL/USDT
2025-06-22 12:00:00,133.21,133.62,132.67,133.51,34.91380796,kraken,SOL/USDT
2025-06-22 13:00:00,133.51,133.63,126.92,128.8,4495.34358055,kraken,SOL/USDT
2025-06-22 14:00:00,128.69,130.01,126.53,129.93,5450.03728759,kraken,SOL/USDT
2025-06-22 15:00:00,129.8,130.2,128.41,128.58,1544.41203002,kraken,SOL/USDT
2025-06-22 16:00:00,128.6,129.72,128.42,129.72,274.95933052,kraken,SOL/USDT
2025-06-22 17:00:00,129.81,131.23,129.6,130.38,403.17004563,kraken,SOL/USDT
2025-06-22 18:00:00,130.69,131.0,129.48,129.48,130.80216681,kraken,SOL/USDT
2025-06-22 19:00:00,129.45,129.45,128.55,129.1,150.17504875,kraken,SOL/USDT
2025-06-22 20:00:00,129.11,130.15,126.13,129.5,958.50172229,kraken,SOL/USDT
2025-06-22 21:00:00,129.89,129.9,128.2,129.07,110.3191881,kraken,SOL/USDT
2025-06-22 22:00:00,129.51,132.45,129.51,132.05,261.236018,kraken,SOL/USDT
2025-06-22 23:00:00,132.21,132.55,131.55,131.55,289.52229542,kraken,SOL/USDT
2025-06-23 00:00:00,131.64,133.34,131.56,132.67,352.62260001,kraken,SOL/USDT
2025-06-23 01:00:00,132.44,133.08,131.8,133.03,100.94233638,kraken,SOL/USDT
2025-06-23 02:00:00,132.96,133.13,132.55,132.82,325.87660861,kraken,SOL/USDT
2025-06-23 03:00:00,133.02,133.06,132.42,132.52,404.14466457,kraken,SOL/USDT
2025-06-23 04:00:00,132.75,133.58,132.39,133.06,73.88338842,kraken,SOL/USDT
2025-06-23 05:00:00,133.18,134.64,133.18,134.6,310.80103949,kraken,SOL/USDT
2025-06-23 06:00:00,134.68,134.68,133.81,134.4,56.45092367,kraken,SOL/USDT
2025-06-23 07:00:00,134.4,134.91,134.18,134.37,579.04193884,kraken,SOL/USDT
2025-06-23 08:00:00,134.41,134.72,134.07,134.38,95.05645546,kraken,SOL/USDT
2025-06-23 09:00:00,134.22,134.34,133.58,134.34,138.42424092,kraken,SOL/USDT
2025-06-23 10:00:00,134.35,134.43,133.34,133.81,57.24613573,kraken,SOL/USDT
2025-06-23 11:00:00,133.99,134.31,133.38,134.17,154.50119126,kraken,SOL/USDT
2025-06-23 12:00:00,134.08,135.42,133.78,135.42,368.87475483,kraken,SOL/USDT
2025-06-23 13:00:00,135.47,136.8,132.98,136.61,689.52089349,kraken,SOL/USDT
2025-06-23 14:00:00,136.6,137.29,134.75,134.75,543.19568358,kraken,SOL/USDT
2025-06-23 15:00:00,134.96,135.44,133.34,133.55,160.0327591,kraken,SOL/USDT
2025-06-23 16:00:00,133.49,133.64,130.84,132.17,823.31307753,kraken,SOL/USDT
2025-06-23 17:00:00,132.56,137.13,132.56,136.63,698.02063078,kraken,SOL/USDT
2025-06-23 18:00:00,137.11,139.1,137.11,138.13,1454.37955257,kraken,SOL/USDT
2025-06-23 19:00:00,138.09,140.07,138.09,139.99,600.14836292,kraken,SOL/USDT
2025-06-23 20:00:00,139.84,142.21,139.8,140.6,826.86337341,kraken,SOL/USDT
2025-06-23 21:00:00,140.84,141.56,140.69,140.98,91.46088689,kraken,SOL/USDT
2025-06-23 22:00:00,141.0,146.84,141.0,145.0,2718.77768781,kraken,SOL/USDT
2025-06-23 23:00:00,144.99,145.25,144.4,144.4,2928.57092268,kraken,SOL/USDT
2025-06-24 00:00:00,144.45,144.62,143.17,143.57,186.67131292,kraken,SOL/USDT
2025-06-24 01:00:00,143.37,144.36,143.08,143.8,667.03538818,kraken,SOL/USDT
2025-06-24 02:00:00,143.39,143.39,142.46,142.51,210.3712127,kraken,SOL/USDT
2025-06-24 03:00:00,142.85,143.49,142.82,143.28,347.13101251,kraken,SOL/USDT
2025-06-24 04:00:00,143.25,143.52,142.88,143.2,14.08654772,kraken,SOL/USDT
2025-06-24 05:00:00,143.38,145.49,143.35,145.49,140.56320934,kraken,SOL/USDT
2025-06-24 06:00:00,145.49,146.54,144.91,146.14,436.60045048,kraken,SOL/USDT
2025-06-24 07:00:00,146.13,146.24,144.09,144.09,53.49717621,kraken,SOL/USDT
2025-06-24 08:00:00,144.0,144.73,143.52,144.22,144.49630105,kraken,SOL/USDT
2025-06-24 09:00:00,144.05,145.72,143.84,144.24,514.55378063,kraken,SOL/USDT
2025-06-24 10:00:00,144.08,144.17,143.49,144.12,82.19255831,kraken,SOL/USDT
2025-06-24 11:00:00,144.1,144.59,143.13,144.59,34.59094726,kraken,SOL/USDT
2025-06-24 12:00:00,144.58,144.78,144.0,144.41,100.00654948,kraken,SOL/USDT
2025-06-24 13:00:00,144.48,144.8,143.58,143.85,127.32964896,kraken,SOL/USDT
2025-06-24 14:00:00,144.04,145.54,143.91,144.98,171.49219816,kraken,SOL/USDT
2025-06-24 15:00:00,145.23,145.46,144.0,144.18,261.40411981,kraken,SOL/USDT
2025-06-24 16:00:00,144.33,146.45,143.91,146.45,643.77449496,kraken,SOL/USDT
2025-06-24 17:00:00,146.21,146.36,144.1,144.85,138.73183946,kraken,SOL/USDT
2025-06-24 18:00:00,144.93,145.07,143.75,143.87,128.92793344,kraken,SOL/USDT
2025-06-24 19:00:00,143.77,143.82,142.86,143.66,91.39206313,kraken,SOL/USDT
2025-06-24 20:00:00,143.65,145.09,143.36,145.09,87.61616428,kraken,SOL/USDT
2025-06-24 21:00:00,144.95,145.5,144.63,145.46,103.95351394,kraken,SOL/USDT
2025-06-24 22:00:00,145.32,145.33,144.49,144.75,1426.91842068,kraken,SOL/USDT
2025-06-24 23:00:00,144.98,145.9,144.57,145.87,92.91205481,kraken,SOL/USDT
2025-06-25 00:00:00,145.79,146.23,145.08,146.14,271.32490627,kraken,SOL/USDT
2025-06-25 01:00:00,146.14,146.14,145.17,145.86,9.94013252,kraken,SOL/USDT
2025-06-25 02:00:00,145.86,146.83,145.86,145.89,188.43417902,kraken,SOL/USDT
2025-06-25 03:00:00,145.95,146.25,145.65,145.65,79.38079657,kraken,SOL/USDT
2025-06-25 04:00:00,145.55,145.58,145.09,145.32,16.84504675,kraken,SOL/USDT
2025-06-25 05:00:00,145.71,145.76,145.24,145.63,107.02693714,kraken,SOL/USDT
2025-06-25 06:00:00,145.68,146.36,145.33,146.36,31.44060119,kraken,SOL/USDT
2025-06-25 07:00:00,146.35,147.37,146.09,147.02,268.14773997,kraken,SOL/USDT
2025-06-25 08:00:00,147.02,147.08,145.24,145.78,49.80876879,kraken,SOL/USDT
2025-06-25 09:00:00,145.8,146.77,145.31,145.38,90.68036591,kraken,SOL/USDT
2025-06-25 10:00:00,145.59,146.05,145.22,145.77,74.5279265,kraken,SOL/USDT
2025-06-25 11:00:00,145.82,146.34,145.19,146.33,111.04521328,kraken,SOL/USDT
2025-06-25 12:00:00,146.33,146.37,145.63,146.37,29.43573997,kraken,SOL/USDT
2025-06-25 13:00:00,146.38,147.79,146.33,147.36,501.07324423,kraken,SOL/USDT
2025-06-25 14:00:00,147.34,147.34,144.34,145.68,2656.58578877,kraken,SOL/USDT
2025-06-25 15:00:00,145.63,145.63,143.16,143.66,1271.48818927,kraken,SOL/USDT
2025-06-25 16:00:00,143.68,144.13,142.88,143.39,318.78308825,kraken,SOL/USDT
2025-06-25 17:00:00,143.45,144.42,143.3,143.88,147.74698493,kraken,SOL/USDT
2025-06-25 18:00:00,143.86,143.86,143.34,143.43,57.88317389,kraken,SOL/USDT
2025-06-25 19:00:00,143.61,144.5,143.61,144.5,185.53049329,kraken,SOL/USDT
2025-06-25 20:00:00,144.41,145.09,144.32,145.09,1106.53751734,kraken,SOL/USDT
2025-06-25 21:00:00,145.1,145.45,144.17,144.23,43.46192541,kraken,SOL/USDT
2025-06-25 22:00:00,144.19,144.19,143.06,143.14,174.62773104,kraken,SOL/USDT
2025-06-25 23:00:00,143.15,143.51,142.4,143.51,145.92711532,kraken,SOL/USDT
2025-06-26 00:00:00,143.44,144.37,143.44,144.1,80.22856982,kraken,SOL/USDT
2025-06-26 01:00:00,144.14,146.05,143.71,145.22,1573.53236413,kraken,SOL/USDT
